Dice,Tract,Method
0.8519302118786987,ST_POSTC,Proposed
0.836612999403697,ST_POSTC,Proposed
0.8729361740625141,ST_POSTC,Proposed
0.857908529633852,ST_POSTC,Proposed
0.8631754705525198,ST_POSTC,Proposed
0.8727462219906201,ST_POSTC,Proposed
0.857463144963145,ST_POSTC,Proposed
0.881014046741217,ST_POSTC,Proposed
0.8645242210563348,ST_POSTC,Proposed
0.8756530825496343,ST_POSTC,Proposed
0.870031029532087,ST_POSTC,Proposed
0.8651078333606204,ST_POSTC,Proposed
0.8644518074087341,ST_POSTC,Proposed
0.8774869738877127,ST_POSTC,Proposed
0.8641032393995259,ST_POSTC,Proposed
0.8466364037576445,ST_POSTC,Proposed
0.8747526410326666,ST_POSTC,Proposed
0.8637329016352052,ST_POSTC,Proposed
0.8498903357413458,ST_POSTC,Proposed
0.8591054847190772,ST_POSTC,Proposed
0.8632794457274827,ST_POSTC,Proposed
0.8642495406265406,ST_POSTC,Proposed
0.8723502873740807,ST_POSTC,Proposed
0.8891417619931724,ST_POSTC,Proposed
0.8576461217987992,ST_POSTC,Proposed
0.8540558410723409,ST_POSTC,Proposed
0.8523079294135779,ST_POSTC,Proposed
0.8670092186791597,ST_POSTC,Proposed
0.8478752436647173,ST_POSTC,Proposed
0.8729483470754761,ST_POSTC,Proposed
0.8729458544313629,ST_POSTC,Proposed
0.8707832344168025,ST_POSTC,Proposed
0.866733561192813,ST_POSTC,Proposed
0.8593485617597293,ST_POSTC,Proposed
0.8556668232157195,ST_POSTC,Proposed
0.8740892045974208,ST_POSTC,Proposed
0.8552508500244985,ST_POSTC,Proposed
0.8392768499095262,ST_POSTC,Proposed
0.8704616763783057,ST_POSTC,Proposed
0.8515436565364206,ST_POSTC,Proposed
0.8385770356987103,ST_POSTC,Proposed
0.8617411968027652,ST_POSTC,Proposed
0.857352826205926,ST_POSTC,Proposed
0.8522685915322091,ST_POSTC,Proposed
0.8659479985563872,ST_POSTC,Proposed
0.8732843919565911,ST_POSTC,Proposed
0.8423934176348903,ST_POSTC,Proposed
0.8419635428484986,ST_POSTC,Proposed
0.8615521590740466,ST_POSTC,Proposed
0.825587267579769,ST_POSTC,Proposed
0.8551994291180177,ST_POSTC,Proposed
0.8485716898875034,ST_POSTC,Proposed
0.8601225512390956,ST_POSTC,Proposed
0.8495430909818159,ST_POSTC,Proposed
0.8466148460214798,ST_POSTC,Proposed
0.8361818912044268,ST_POSTC,Proposed
0.8618119780910478,ST_POSTC,Proposed
0.8430969360225168,ST_POSTC,Proposed
0.8213416262231227,ST_POSTC,Proposed
0.8606016474764484,ST_POSTC,Proposed
0.8483332346497721,ST_POSTC,Proposed
0.8217168011738811,ST_POSTC,Proposed
0.8607518250386211,ST_POSTC,Proposed
0.8434829305715381,ST_POSTC,Proposed
0.8453040319218629,ST_POSTC,Proposed
0.850421099632019,ST_POSTC,Proposed
0.8576843299061376,ST_POSTC,Proposed
0.8351014302504847,ST_POSTC,Proposed
0.8535045413744313,ST_POSTC,Proposed
0.8596821807675398,ST_POSTC,Proposed
0.8611569733030123,ST_POSTC,Proposed
0.8592296022896108,ST_POSTC,Proposed
0.8609997368298837,ST_POSTC,Proposed
0.8635480968093336,ST_POSTC,Proposed
0.8679715897857067,ST_POSTC,Proposed
0.8461092639477779,ST_POSTC,Proposed
0.8599929405626064,ST_POSTC,Proposed
0.8518607084142878,ST_POSTC,Proposed
0.8387304863888531,ST_POSTC,Proposed
0.8515048709888263,ST_POSTC,Proposed
0.8481371879505274,ST_POSTC,Proposed
0.8414284145978075,ST_POSTC,Proposed
0.8405189155596986,ST_POSTC,Proposed
0.8505841231854394,ST_POSTC,Proposed
0.8536708242370579,ST_POSTC,Proposed
0.8550436101630641,ST_POSTC,Proposed
0.8663545109560534,ST_POSTC,Proposed
0.853191755935601,ST_POSTC,Proposed
0.8367375209715403,ST_POSTC,Proposed
0.8703101378899629,ST_POSTC,Proposed
0.8615276116885905,ST_POSTC,Proposed
0.8712243101302328,ST_POSTC,Proposed
0.8594683254417727,ST_POSTC,Proposed
0.8569425383376097,ST_POSTC,Proposed
0.8486335282942663,ST_POSTC,Proposed
0.8606989134033651,ST_POSTC,Proposed
0.8643448933206247,ST_POSTC,Proposed
0.8314347558181789,ST_POSTC,Proposed
0.874937064217384,ST_POSTC,Proposed
0.8637392080976481,ST_POSTC,Proposed
0.8309248554913294,ST_POSTC,Proposed
0.8634881949733435,ST_POSTC,Proposed
0.8530069908486242,ST_POSTC,Proposed
0.8597053362879559,ST_POSTC,Proposed
0.8558066064763911,ST_POSTC,Proposed
0.872398217206657,ST_POSTC,Proposed
0.844220642645501,ST_POSTC,Proposed
0.8643800636802118,ST_POSTC,Proposed
0.8521865750779507,ST_POSTC,Proposed
0.8527656374829644,ST_POSTC,Proposed
0.8585992553650469,ST_POSTC,Proposed
0.8627348402086443,ST_POSTC,Proposed
0.8590562602228189,ST_POSTC,Proposed
0.8518501265508299,ST_POSTC,Proposed
0.8351020408163266,ST_POSTC,Proposed
0.8401907001044933,ST_POSTC,Proposed
0.8475542536772812,ST_POSTC,Proposed
0.8465187687111384,ST_POSTC,Proposed
0.8482135771312477,ST_POSTC,Proposed
0.8323245027906611,ST_POSTC,Proposed
0.8525990375115531,ST_POSTC,Proposed
0.8457748328004572,ST_POSTC,Proposed
0.8577917093142272,ST_POSTC,Proposed
0.8651226158038147,ST_POSTC,Proposed
0.84666835731947,ST_POSTC,Proposed
0.8711910705034616,ST_POSTC,Proposed
0.8704218786419081,ST_POSTC,Proposed
0.8784608313919396,ST_POSTC,Proposed
0.8697430887358989,ST_POSTC,Proposed
0.8621333659910599,ST_POSTC,Proposed
0.8784793357876739,ST_POSTC,Proposed
0.8557028859422812,ST_POSTC,Proposed
0.8463879804423146,ST_POSTC,Proposed
0.8732191952011997,ST_POSTC,Proposed
0.87158241055245,ST_POSTC,Proposed
0.8573542607956424,ST_POSTC,Proposed
0.8644012288882305,ST_POSTC,Proposed
0.8630673915792135,ST_POSTC,Proposed
0.8586445196978287,ST_POSTC,Proposed
0.8760904736224344,ST_POSTC,Proposed
0.8831515896175702,ST_POSTC,Proposed
0.8541738720326992,ST_POSTC,Proposed
0.8666957905576185,ST_POSTC,Proposed
0.8642222858779719,ST_POSTC,Proposed
0.8586010299166258,ST_POSTC,Proposed
0.8522201558489464,ST_POSTC,Proposed
0.8661263880726283,ST_POSTC,Proposed
0.8483443010525998,ST_POSTC,Proposed
0.8507926184863019,ST_POSTC,Proposed
0.8606383813034272,ST_POSTC,Proposed
0.8552728162466356,ST_POSTC,Proposed
0.8391084413531458,ST_POSTC,Proposed
0.851241740001879,ST_POSTC,Proposed
0.8634048023361001,ST_POSTC,Proposed
0.8567384615384616,ST_POSTC,Proposed
0.8626901329935495,ST_POSTC,Proposed
0.8717482150842727,ST_POSTC,Proposed
0.8507474466842413,ST_POSTC,Proposed
0.8680190254197246,ST_POSTC,Proposed
0.8634073804321437,ST_POSTC,Proposed
0.8620642432173344,ST_POSTC,Proposed
0.8715436200508314,ST_POSTC,Proposed
0.8610709333015224,ST_POSTC,Proposed
0.8480558549572883,ST_POSTC,Proposed
0.8755026315380913,ST_POSTC,Proposed
0.8643108042635659,ST_POSTC,Proposed
0.8403842543338131,ST_POSTC,Proposed
0.8634179608791345,ST_POSTC,Proposed
0.8618907754409663,ST_POSTC,Proposed
0.8634397465578165,ST_POSTC,Proposed
0.8681767311360161,ST_POSTC,Proposed
0.8787115487367376,ST_POSTC,Proposed
0.8587454105148036,ST_POSTC,Proposed
0.8666006682341294,ST_POSTC,Proposed
0.8565533717015963,ST_POSTC,Proposed
0.8679946298666833,ST_POSTC,Proposed
0.8475390156062425,ST_POSTC,Proposed
0.8429193005500369,ST_POSTC,Proposed
0.8660913625207822,ST_POSTC,Proposed
0.8566489690085196,ST_POSTC,Proposed
0.8560485157995531,ST_POSTC,Proposed
0.8552053365369416,ST_POSTC,Proposed
0.8585665988367436,ST_POSTC,Proposed
0.8526708074534162,ST_POSTC,Proposed
0.8735868778644368,ST_POSTC,Proposed
0.8787374122554437,ST_POSTC,Proposed
0.8508183397344977,ST_POSTC,Proposed
0.8534087000732732,ST_POSTC,Proposed
0.8667328639345249,ST_POSTC,Proposed
0.8584663646891537,ST_POSTC,Proposed
0.831651267472163,ST_POSTC,Proposed
0.8605505986425684,ST_POSTC,Proposed
0.8608969971131811,ST_POSTC,Proposed
0.8433994160135239,ST_POSTC,Proposed
0.846601291265684,ST_POSTC,Proposed
0.8517918575770198,ST_POSTC,Proposed
0.8557700942972609,ST_POSTC,Proposed
0.8632247077947209,ST_POSTC,Proposed
0.8722903133860394,ST_POSTC,Proposed
0.8532973188661581,ST_POSTC,Proposed
0.857052336194801,ST_POSTC,Proposed
0.845425682031985,ST_POSTC,Proposed
0.838080152067163,ST_POSTC,Proposed
0.8572958091159376,ST_POSTC,Proposed
0.851425757643583,ST_POSTC,Proposed
0.8394235955922016,ST_POSTC,Proposed
0.851314001252157,ST_POSTC,Proposed
0.8584999071724736,ST_POSTC,Proposed
0.8552045028142589,ST_POSTC,Proposed
0.8671324328520416,ST_POSTC,Proposed
0.8693323705508921,ST_POSTC,Proposed
0.8453843075691815,ST_POSTC,Proposed
0.857763910864004,ST_POSTC,Proposed
0.8430450378636907,ST_POSTC,Proposed
0.8667641400538669,ST_POSTC,Proposed
0.8620368702335915,ST_POSTC,Proposed
0.8399193548387097,ST_POSTC,Proposed
0.8606680802679696,ST_POSTC,Proposed
0.8597406236863819,ST_POSTC,Proposed
0.8596496526729085,ST_POSTC,Proposed
0.8716506522927896,ST_POSTC,Proposed
0.876326264965415,ST_POSTC,Proposed
0.8464743142994317,ST_POSTC,Proposed
0.8278065576821665,ST_POSTC,Proposed
0.8660751753491996,ST_POSTC,Proposed
0.8504849256154825,ST_POSTC,Proposed
0.8307237010977064,ST_POSTC,Proposed
0.8469422872618995,ST_POSTC,Proposed
0.8435586541376174,ST_POSTC,Proposed
0.8493872206447056,ST_POSTC,Proposed
0.8556437631170727,ST_POSTC,Proposed
0.8705653366362912,ST_POSTC,Proposed
0.8392291685515245,ST_POSTC,Proposed
0.8448125262851413,ST_POSTC,Proposed
0.8261397122551569,ST_POSTC,Proposed
0.8354232230502062,ST_POSTC,Proposed
0.8243310888275283,ST_POSTC,Proposed
0.8455745112806575,ST_POSTC,Proposed
0.8337165236970207,ST_POSTC,Proposed
0.8515085781897062,ST_POSTC,Proposed
0.8497043677283997,ST_POSTC,Proposed
0.8460010420737267,ST_POSTC,Proposed
0.8575385411435268,ST_POSTC,Proposed
0.8443934127121443,ST_POSTC,Proposed
0.8647376867822808,ST_POSTC,Proposed
0.861988377968671,ST_POSTC,Proposed
0.858918811335487,ST_POSTC,Proposed
0.8716047034959272,ST_POSTC,Proposed
0.8789859742810668,ST_POSTC,Proposed
0.8531398234536487,ST_POSTC,Proposed
0.8384395988591407,ST_POSTC,Proposed
0.8579068919411693,ST_POSTC,Proposed
0.8476564303855922,ST_POSTC,Proposed
0.8518385757385668,ST_POSTC,Proposed
0.8573193901666692,ST_POSTC,Proposed
0.8666976034010448,ST_POSTC,Proposed
0.8436978393029416,ST_POSTC,Proposed
0.833176308020853,ST_POSTC,Proposed
0.8372670412044626,ST_POSTC,Proposed
0.8278979358859646,ST_POSTC,Proposed
0.8479562988164263,ST_POSTC,Proposed
0.8537366052790277,ST_POSTC,Proposed
0.8401956594006743,ST_POSTC,Proposed
0.849751714353275,ST_POSTC,Proposed
0.8491379310344828,ST_POSTC,Proposed
0.8634529892894999,ST_POSTC,Proposed
0.8666983285585158,ST_POSTC,Proposed
0.837878098881972,ST_POSTC,Proposed
0.8529261456026512,ST_POSTC,Proposed
0.8639468873280093,ST_POSTC,Proposed
0.8736766942969793,ST_POSTC,Proposed
0.8495915578017228,ST_POSTC,Proposed
0.86036645065038,ST_POSTC,Proposed
0.8662420382165605,ST_POSTC,Proposed
0.8463280491750242,ST_POSTC,Proposed
0.8791825035827777,ST_POSTC,Proposed
0.8579813704223554,ST_POSTC,Proposed
0.8589252625077208,ST_POSTC,Proposed
0.8798565599109682,ST_PREC,Proposed
0.8843302274321211,ST_PREC,Proposed
0.8716493295652696,ST_PREC,Proposed
0.8783842583639528,ST_PREC,Proposed
0.858123817899264,ST_PREC,Proposed
0.8804866412213741,ST_PREC,Proposed
0.8896986335558744,ST_PREC,Proposed
0.8717694821269433,ST_PREC,Proposed
0.866074415492696,ST_PREC,Proposed
0.8727501147592471,ST_PREC,Proposed
0.8603987207606818,ST_PREC,Proposed
0.8859945328831001,ST_PREC,Proposed
0.875,ST_PREC,Proposed
0.8768715304823016,ST_PREC,Proposed
0.8857540133990646,ST_PREC,Proposed
0.8592463219687322,ST_PREC,Proposed
0.8693570616824238,ST_PREC,Proposed
0.8834905660377359,ST_PREC,Proposed
0.8664974860070203,ST_PREC,Proposed
0.8761625925972666,ST_PREC,Proposed
0.8809864997360284,ST_PREC,Proposed
0.86645803833843,ST_PREC,Proposed
0.8742482366043807,ST_PREC,Proposed
0.8755474815847103,ST_PREC,Proposed
0.8657467034651948,ST_PREC,Proposed
0.8713359399664862,ST_PREC,Proposed
0.8876845308452581,ST_PREC,Proposed
0.8843532447300521,ST_PREC,Proposed
0.8742208925454998,ST_PREC,Proposed
0.8763709361535449,ST_PREC,Proposed
0.8727927249626484,ST_PREC,Proposed
0.8766669819351177,ST_PREC,Proposed
0.8573953828205098,ST_PREC,Proposed
0.8740313696200168,ST_PREC,Proposed
0.8758157178927338,ST_PREC,Proposed
0.8703775411423039,ST_PREC,Proposed
0.8572259166394127,ST_PREC,Proposed
0.8751270235141203,ST_PREC,Proposed
0.8665572316946045,ST_PREC,Proposed
0.8810448031924542,ST_PREC,Proposed
0.8636676838271483,ST_PREC,Proposed
0.8684290048470343,ST_PREC,Proposed
0.87507102448183,ST_PREC,Proposed
0.8665551561740038,ST_PREC,Proposed
0.8688299709089189,ST_PREC,Proposed
0.8705465488787496,ST_PREC,Proposed
0.8654613813590791,ST_PREC,Proposed
0.8553564601857219,ST_PREC,Proposed
0.8650893098449669,ST_PREC,Proposed
0.8678876223963488,ST_PREC,Proposed
0.8655181591618476,ST_PREC,Proposed
0.8723119587428237,ST_PREC,Proposed
0.8621016396195411,ST_PREC,Proposed
0.8644450250587872,ST_PREC,Proposed
0.8805023717649372,ST_PREC,Proposed
0.8785173546636195,ST_PREC,Proposed
0.8694497246186089,ST_PREC,Proposed
0.8661959252688108,ST_PREC,Proposed
0.8796821521744334,ST_PREC,Proposed
0.8593785411820839,ST_PREC,Proposed
0.883164434365625,ST_PREC,Proposed
0.8841046923827522,ST_PREC,Proposed
0.8785562008380504,ST_PREC,Proposed
0.8599497148463849,ST_PREC,Proposed
0.876040570280356,ST_PREC,Proposed
0.8565571284738649,ST_PREC,Proposed
0.8900615870605953,ST_PREC,Proposed
0.8771588785046729,ST_PREC,Proposed
0.881934670599322,ST_PREC,Proposed
0.8848078462770216,ST_PREC,Proposed
0.8606424497148003,ST_PREC,Proposed
0.8706727316255686,ST_PREC,Proposed
0.8841815545671246,ST_PREC,Proposed
0.8645982572750546,ST_PREC,Proposed
0.867098804751021,ST_PREC,Proposed
0.8822841502861408,ST_PREC,Proposed
0.8707271377567253,ST_PREC,Proposed
0.8673869371355775,ST_PREC,Proposed
0.8797940734537035,ST_PREC,Proposed
0.8760792218673726,ST_PREC,Proposed
0.8808367396008656,ST_PREC,Proposed
0.8846326164874552,ST_PREC,Proposed
0.883913724545126,ST_PREC,Proposed
0.873503936036325,ST_PREC,Proposed
0.8796693872382553,ST_PREC,Proposed
0.8546510293543871,ST_PREC,Proposed
0.8767235401770997,ST_PREC,Proposed
0.8703659752219111,ST_PREC,Proposed
0.8688607594936709,ST_PREC,Proposed
0.8491077532354259,ST_PREC,Proposed
0.8788586550077662,ST_PREC,Proposed
0.8532608695652174,ST_PREC,Proposed
0.8802541774535185,ST_PREC,Proposed
0.8566367868640569,ST_PREC,Proposed
0.8707066905053167,ST_PREC,Proposed
0.8650577225712672,ST_PREC,Proposed
0.8581229354831258,ST_PREC,Proposed
0.8717629854802124,ST_PREC,Proposed
0.8706032375757147,ST_PREC,Proposed
0.8601078441347034,ST_PREC,Proposed
0.8520402043802624,ST_PREC,Proposed
0.8698842114067896,ST_PREC,Proposed
0.8694853358132782,ST_PREC,Proposed
0.8608360900839387,ST_PREC,Proposed
0.8776937551034899,ST_PREC,Proposed
0.8601881902449275,ST_PREC,Proposed
0.8660029831072878,ST_PREC,Proposed
0.8781362435601668,ST_PREC,Proposed
0.8762992919800224,ST_PREC,Proposed
0.8653397033893282,ST_PREC,Proposed
0.8646610472423694,ST_PREC,Proposed
0.8897366196861366,ST_PREC,Proposed
0.8826342592040454,ST_PREC,Proposed
0.8808841975717701,ST_PREC,Proposed
0.8552408703789252,ST_PREC,Proposed
0.8842489826119126,ST_PREC,Proposed
0.8583885145033695,ST_PREC,Proposed
0.8889677274393633,ST_PREC,Proposed
0.8658375231542736,ST_PREC,Proposed
0.8822062248070263,ST_PREC,Proposed
0.875567468366657,ST_PREC,Proposed
0.8579552708239035,ST_PREC,Proposed
0.8737909010968667,ST_PREC,Proposed
0.8811495835014358,ST_PREC,Proposed
0.8647009381885918,ST_PREC,Proposed
0.8639141703333132,ST_PREC,Proposed
0.8763270403996734,ST_PREC,Proposed
0.878605207680474,ST_PREC,Proposed
0.8683214235010175,ST_PREC,Proposed
0.8809019766418497,ST_PREC,Proposed
0.8730276047349218,ST_PREC,Proposed
0.8734256634289167,ST_PREC,Proposed
0.8836617011052379,ST_PREC,Proposed
0.8851626726286127,ST_PREC,Proposed
0.8756642123573284,ST_PREC,Proposed
0.8672276179307047,ST_PREC,Proposed
0.8599415135160838,ST_PREC,Proposed
0.8533481168685642,ST_PREC,Proposed
0.8608198734296779,ST_PREC,Proposed
0.8620590302988395,ST_PREC,Proposed
0.8645762751466156,ST_PREC,Proposed
0.8690147818091802,ST_PREC,Proposed
0.8518540720048915,ST_PREC,Proposed
0.858630847178037,ST_PREC,Proposed
0.8649409725982887,ST_PREC,Proposed
0.8564949789439585,ST_PREC,Proposed
0.8625044693832827,ST_PREC,Proposed
0.8600659987935705,ST_PREC,Proposed
0.8613938742003058,ST_PREC,Proposed
0.8510357091363483,ST_PREC,Proposed
0.8461234603368406,ST_PREC,Proposed
0.8610442132048893,ST_PREC,Proposed
0.8588039671214783,ST_PREC,Proposed
0.8516626163238694,ST_PREC,Proposed
0.850196463654224,ST_PREC,Proposed
0.853777463777348,ST_PREC,Proposed
0.8680564702501407,ST_PREC,Proposed
0.8661303989506797,ST_PREC,Proposed
0.8575771610436187,ST_PREC,Proposed
0.8834061186773863,ST_PREC,Proposed
0.8750846863684149,ST_PREC,Proposed
0.8608743437744806,ST_PREC,Proposed
0.8827853881278539,ST_PREC,Proposed
0.8606370546922908,ST_PREC,Proposed
0.8906788069806806,ST_PREC,Proposed
0.869305097219914,ST_PREC,Proposed
0.8818100138854856,ST_PREC,Proposed
0.8800162043656468,ST_PREC,Proposed
0.8606231450605613,ST_PREC,Proposed
0.8743773705616231,ST_PREC,Proposed
0.88367026634496,ST_PREC,Proposed
0.8718955421443475,ST_PREC,Proposed
0.8635125328638218,ST_PREC,Proposed
0.8722799032854501,ST_PREC,Proposed
0.8750717428735413,ST_PREC,Proposed
0.8699023683841735,ST_PREC,Proposed
0.8776324748198061,ST_PREC,Proposed
0.866752371356103,ST_PREC,Proposed
0.8764970403340522,ST_PREC,Proposed
0.8829792279237408,ST_PREC,Proposed
0.8906900278218483,ST_PREC,Proposed
0.8734212940097368,ST_PREC,Proposed
0.8795311641535926,ST_PREC,Proposed
0.8609909315343062,ST_PREC,Proposed
0.8781214613504976,ST_PREC,Proposed
0.8589284850829264,ST_PREC,Proposed
0.8849682772083943,ST_PREC,Proposed
0.8826253771558414,ST_PREC,Proposed
0.8814820235133421,ST_PREC,Proposed
0.8803211049200353,ST_PREC,Proposed
0.8577583111940834,ST_PREC,Proposed
0.8669998926360242,ST_PREC,Proposed
0.8827152180035017,ST_PREC,Proposed
0.8599618450158589,ST_PREC,Proposed
0.8655947432610698,ST_PREC,Proposed
0.8763434861839414,ST_PREC,Proposed
0.8615684524508538,ST_PREC,Proposed
0.8627857866533208,ST_PREC,Proposed
0.8793951964261607,ST_PREC,Proposed
0.8678332002226579,ST_PREC,Proposed
0.8721291049157152,ST_PREC,Proposed
0.88123612644006,ST_PREC,Proposed
0.8832450736698008,ST_PREC,Proposed
0.869315038176386,ST_PREC,Proposed
0.8473429600261885,ST_PREC,Proposed
0.8840240325480178,ST_PREC,Proposed
0.84362144853144,ST_PREC,Proposed
0.8827965188762603,ST_PREC,Proposed
0.8617139197477646,ST_PREC,Proposed
0.8772337362225207,ST_PREC,Proposed
0.8726013847675569,ST_PREC,Proposed
0.8560063643595863,ST_PREC,Proposed
0.8613465271530704,ST_PREC,Proposed
0.8792906595408722,ST_PREC,Proposed
0.8597644544588724,ST_PREC,Proposed
0.8549209366629223,ST_PREC,Proposed
0.8770104766120702,ST_PREC,Proposed
0.8694922562375453,ST_PREC,Proposed
0.8554129329135384,ST_PREC,Proposed
0.8806642479729236,ST_PREC,Proposed
0.8650459211237169,ST_PREC,Proposed
0.8695972611858684,ST_PREC,Proposed
0.8749261956307813,ST_PREC,Proposed
0.8764505444754211,ST_PREC,Proposed
0.8638858397365532,ST_PREC,Proposed
0.8537333222839149,ST_PREC,Proposed
0.8613171984921607,ST_PREC,Proposed
0.8587006566990574,ST_PREC,Proposed
0.8641244714033854,ST_PREC,Proposed
0.8593678091316459,ST_PREC,Proposed
0.8687451266754954,ST_PREC,Proposed
0.8614386231815157,ST_PREC,Proposed
0.8492079477731307,ST_PREC,Proposed
0.8585601906452515,ST_PREC,Proposed
0.8595012497820148,ST_PREC,Proposed
0.8612841043890866,ST_PREC,Proposed
0.8436873007471597,ST_PREC,Proposed
0.8481709593131765,ST_PREC,Proposed
0.8583827290689359,ST_PREC,Proposed
0.844652976661995,ST_PREC,Proposed
0.8518002211219535,ST_PREC,Proposed
0.8510131959400768,ST_PREC,Proposed
0.8603056160959452,ST_PREC,Proposed
0.864533517787504,ST_PREC,Proposed
0.8645659101175723,ST_PREC,Proposed
0.8534748333743308,ST_PREC,Proposed
0.8905882491992388,ST_PREC,Proposed
0.8629544143104443,ST_PREC,Proposed
0.8802145481611001,ST_PREC,Proposed
0.8741643538071678,ST_PREC,Proposed
0.8569870895150158,ST_PREC,Proposed
0.8702962740245623,ST_PREC,Proposed
0.872865275142315,ST_PREC,Proposed
0.867087457996549,ST_PREC,Proposed
0.855314996204865,ST_PREC,Proposed
0.8736826943850974,ST_PREC,Proposed
0.8853429915376818,ST_PREC,Proposed
0.85992668795081,ST_PREC,Proposed
0.8819418029669076,ST_PREC,Proposed
0.8729319341033007,ST_PREC,Proposed
0.8785795573309798,ST_PREC,Proposed
0.8720793410657254,ST_PREC,Proposed
0.8811042316465714,ST_PREC,Proposed
0.867135032150512,ST_PREC,Proposed
0.864039503331895,ST_PREC,Proposed
0.859790521014961,ST_PREC,Proposed
0.8573413839371287,ST_PREC,Proposed
0.8638783828443433,ST_PREC,Proposed
0.8648133775488606,ST_PREC,Proposed
0.8680585676939849,ST_PREC,Proposed
0.8517961731349746,ST_PREC,Proposed
0.8559430261053649,ST_PREC,Proposed
0.8564829524624221,ST_PREC,Proposed
0.8418976662649282,ST_PREC,Proposed
0.8591942745007504,ST_PREC,Proposed
0.8575642393793691,ST_PREC,Proposed
0.8444374796581361,ST_PREC,Proposed
0.8554580688113751,ST_PREC,Proposed
0.8538431654168089,ST_PREC,Proposed
0.8672471533824514,ST_PREC,Proposed
0.8678630844925843,ST_PREC,Proposed
0.8637708461640643,ST_PREC,Proposed
0.8739553717584216,ST_PREC,Proposed
0.8850413502925957,ST_PREC,Proposed
0.8860443565824427,ST_PREC,Proposed
0.8571564183496689,ST_PREC,Proposed
0.8807059463679485,ST_PREC,Proposed
0.8827092310493415,ST_PREC,Proposed
0.8615370329530022,ST_PREC,Proposed
0.8659610687587891,ST_PREC,Proposed
0.8760491035770899,ST_PREC,Proposed
0.8874758344397083,ST_PREC,Proposed
0.8712531009862649,ST_PREC,Proposed
0.884357548696361,ST_PREC,Proposed
0.8784883023395321,ST_PREC,Proposed
0.8826904572399292,ST_PREC,Proposed
0.8867008395717324,ST_PREC,Proposed
0.8852349712462346,ST_PREC,Proposed
0.8728868303979523,ST_PREC,Proposed
0.876791535953743,ST_PREC,Proposed
0.8706358788610524,ST_PREC,Proposed
0.858649865421057,ST_PREC,Proposed
0.8626497906540257,ST_PREC,Proposed
0.8724339813739779,ST_PREC,Proposed
0.8523545379440576,ST_PREC,Proposed
0.8679482189269616,ST_PREC,Proposed
0.865150832958127,ST_PREC,Proposed
0.8521961559868787,ST_PREC,Proposed
0.8568438161848003,ST_PREC,Proposed
0.8616813173207875,ST_PREC,Proposed
0.8701649029013634,ST_PREC,Proposed
0.8683116632026681,ST_PREC,Proposed
0.8700080072064859,ST_PREC,Proposed
0.8778916260930649,ST_PREC,Proposed
0.8682741683411476,ST_PREC,Proposed
0.8773511504118758,ST_PREC,Proposed
0.8537065591270312,ST_PREC,Proposed
